3.703224162526014496e+00,2.204651107350688033e+00,1.000000000000000000e+00
4.215980591740805750e+00,4.246533335592849845e+00,1.000000000000000000e+00
3.658367507089859139e+00,3.579700821852242587e+00,1.000000000000000000e+00
1.455637815832836468e+00,3.597698946004502574e+00,1.000000000000000000e+00
4.766843372302276283e-01,3.114108621238933061e+00,1.000000000000000000e+00
5.807826499983165247e-01,2.535261123534660044e+00,1.000000000000000000e+00
4.249997190585133922e+00,7.028394510400010065e-01,1.000000000000000000e+00
5.306144263999107435e-01,3.410361460615323637e+00,1.000000000000000000e+00
2.074181287623790837e+00,1.375642723073866591e+00,1.000000000000000000e+00
2.329518101816272058e+00,3.212335408704085182e+00,1.000000000000000000e+00
3.978949215350691127e-02,4.084498289678055727e+00,1.000000000000000000e+00
7.424682213997768621e-01,2.462038106334757614e+00,1.000000000000000000e+00
1.697769732247189634e-01,2.271770966039985851e+00,1.000000000000000000e+00
1.481287085039946660e+00,4.619486803461146707e+00,1.000000000000000000e+00
3.960962572307922258e+00,4.491703246483647938e+00,1.000000000000000000e+00
3.381048827992427341e+00,9.173463974620088557e-01,1.000000000000000000e+00
1.177386223702525658e-01,3.111772232453246190e+00,1.000000000000000000e+00
2.247218991498135310e+00,3.310083276570968458e+00,1.000000000000000000e+00
3.757573618658123671e+00,3.862301773346199951e+00,1.000000000000000000e+00
4.937825358713515023e+00,6.126028873261835095e-01,1.000000000000000000e+00
2.914071752955911698e+00,9.860823829724602030e-01,1.000000000000000000e+00
3.769509738502420770e+00,8.308626708599942123e-02,1.000000000000000000e+00
6.973795185891712434e-01,3.432617364885393041e-01,1.000000000000000000e+00
7.663633183970286478e-02,3.351775034037136614e+00,1.000000000000000000e+00
2.360825210875059810e+00,9.153280956450138284e-01,1.000000000000000000e+00
1.115745236396009643e-01,6.190421791458011747e-01,1.000000000000000000e+00
2.512340971240470289e+00,1.598277905824009970e+00,1.000000000000000000e+00
5.716472018025003932e-01,2.717374663120676992e+00,1.000000000000000000e+00
3.187113238569810214e+00,3.699049416543820357e-01,1.000000000000000000e+00
1.398616776243263304e+00,2.246397924455465933e+00,1.000000000000000000e+00
7.143113593758315671e-01,5.403278089538748885e-01,1.000000000000000000e+00
4.483526252311587967e+00,3.891056133865354205e+00,1.000000000000000000e+00
1.985243668459402588e+00,4.450397181195501872e+00,1.000000000000000000e+00
3.839434775833261426e-02,3.192549458411404917e+00,1.000000000000000000e+00
1.277542517657070942e-01,4.667727499099839861e+00,1.000000000000000000e+00
2.141333815905512861e+00,3.745591945078059481e+00,1.000000000000000000e+00
4.313474866684802400e+00,4.321701374845204890e-01,1.000000000000000000e+00
3.933632808055094632e+00,2.953836630821292886e+00,1.000000000000000000e+00
3.313020771432776179e+00,3.769192963663217544e+00,1.000000000000000000e+00
1.375940306652692069e+00,9.041253418278699661e-01,1.000000000000000000e+00
3.094903251232780761e+00,4.921904500665813309e+00,1.000000000000000000e+00
3.840057936300595109e+00,4.447393007639464102e+00,1.000000000000000000e+00
3.413374890661863503e+00,3.688717900120112692e+00,1.000000000000000000e+00
4.521982000183110806e+00,3.575649100919440659e+00,1.000000000000000000e+00
2.765127772932602035e+00,1.505295848521115420e+00,1.000000000000000000e+00
3.936565426132310641e+00,2.157027157205440471e+00,1.000000000000000000e+00
4.634979064339404431e+00,1.425213958935346303e+00,1.000000000000000000e+00
7.914962633366390277e-01,3.721753348453935129e+00,1.000000000000000000e+00
4.443323645982969694e+00,2.003094772171754911e+00,1.000000000000000000e+00
7.382870228953092306e-01,3.390796327718835101e+00,1.000000000000000000e+00
2.366495680179106387e+00,4.885564782122272298e+00,1.000000000000000000e+00
2.591039333406192080e-01,1.624797603438103533e+00,1.000000000000000000e+00
4.331281891526158390e+00,3.886003210857928547e+00,1.000000000000000000e+00
3.115789332139847545e+00,2.598582888816999947e+00,1.000000000000000000e+00
3.664241753751371622e+00,2.774449744738288759e-01,1.000000000000000000e+00
3.889572700362812441e+00,1.624226239594466215e+00,1.000000000000000000e+00
6.297615591574562410e-01,2.520298963732607422e+00,1.000000000000000000e+00
4.101622771424232816e+00,4.403504969030483274e+00,1.000000000000000000e+00
4.408186121325442741e+00,1.588814553339925162e+00,1.000000000000000000e+00
9.529099136565172268e-01,7.082143076225233536e-01,1.000000000000000000e+00
3.892819578632899180e+00,1.624506555695884202e+00,1.000000000000000000e+00
2.959523763850941958e+00,3.410340766832120618e-01,1.000000000000000000e+00
4.148128455770211609e+00,2.366341683032255894e+00,1.000000000000000000e+00
5.374581885743567877e-01,1.182190867617465280e+00,1.000000000000000000e+00
1.035808196764956834e+00,2.338836964183210299e+00,1.000000000000000000e+00
1.268237836158514487e-01,1.664207743689616770e+00,1.000000000000000000e+00
2.352623460479894568e+00,2.784142959579361420e+00,1.000000000000000000e+00
1.859498957403115105e+00,1.516783348883059990e+00,1.000000000000000000e+00
1.598431258919446485e+00,4.637677789587545618e+00,1.000000000000000000e+00
2.230384858124323078e+00,2.144398623278273242e+00,1.000000000000000000e+00
1.099631287652514944e+00,1.105981190613271048e+00,1.000000000000000000e+00
4.279522411484154354e+00,1.491719663804234486e+00,1.000000000000000000e+00
9.713120038019107394e-02,4.004642645181228033e+00,1.000000000000000000e+00
2.489452526768270779e+00,9.225046396454000819e-01,1.000000000000000000e+00
3.777193069505475176e+00,4.938067122667039177e-01,1.000000000000000000e+00
1.558668899327515955e+00,3.781662149647255777e+00,1.000000000000000000e+00
6.620797500831682170e-01,3.941706604391116642e+00,1.000000000000000000e+00
4.463399686092747842e+00,9.406297515082701066e-01,1.000000000000000000e+00
1.602088676951233914e+00,1.455649283170538766e+00,1.000000000000000000e+00
4.188643626426163280e+00,3.611359911435341186e-01,1.000000000000000000e+00
1.087854057597201773e+00,6.222662178367160957e-01,1.000000000000000000e+00
6.685622437102561877e-01,1.635261502623125418e-01,1.000000000000000000e+00
2.599519308781009563e+00,2.926589065870448536e+00,1.000000000000000000e+00
2.239196016537177591e+00,1.313375514266712507e-01,1.000000000000000000e+00
9.616007780401086835e-01,8.785854885665728142e-01,1.000000000000000000e+00
3.413256755313036628e+00,4.600302215584770593e+00,1.000000000000000000e+00
3.038344487694023321e+00,3.399813864001755448e+00,1.000000000000000000e+00
3.262453768734872472e+00,5.968896761774755699e-01,1.000000000000000000e+00
1.955704909001128478e+00,4.853548229177667039e+00,1.000000000000000000e+00
3.250854527922486525e+00,3.738107190942437263e+00,1.000000000000000000e+00
1.768448337518153668e+00,4.894178607767990741e+00,1.000000000000000000e+00
7.378291818170423788e-01,3.991590338073283117e+00,1.000000000000000000e+00
7.715320977404171998e-01,3.730562413192445970e+00,1.000000000000000000e+00
1.300985801444444867e+00,1.776063460559678564e+00,1.000000000000000000e+00
3.553082105980668537e+00,3.480594645325829184e+00,1.000000000000000000e+00
3.804594816068167074e+00,4.209193491388763420e+00,1.000000000000000000e+00
6.355063326639115440e-01,3.906589301638046408e+00,1.000000000000000000e+00
4.042929771989676624e+00,3.636746229967833255e+00,1.000000000000000000e+00
2.750955073305638710e-02,3.406325458765005365e+00,1.000000000000000000e+00
4.616533462965545453e+00,1.301190389724846241e+00,1.000000000000000000e+00
1.099588827783423994e+01,3.982815069427569910e+00,2.000000000000000000e+00
7.005900662399918488e+00,5.305722928592235377e+00,2.000000000000000000e+00
6.316605614414975811e+00,7.074994312944500763e+00,2.000000000000000000e+00
8.947860010105944895e+00,6.644004699171959238e+00,2.000000000000000000e+00
8.233729374148122560e+00,5.424323614910631086e+00,2.000000000000000000e+00
1.049743076268069331e+01,5.945053549070800081e+00,2.000000000000000000e+00
8.544163944135782174e+00,7.565802617132095342e+00,2.000000000000000000e+00
9.871743956753624261e+00,4.835768923728464230e+00,2.000000000000000000e+00
9.266175281266686881e+00,7.820073361569724213e+00,2.000000000000000000e+00
6.773436194160697532e+00,7.836252704000401970e+00,2.000000000000000000e+00
6.173368863052590250e+00,6.491564558408100538e+00,2.000000000000000000e+00
9.156507169698491211e+00,7.275333461637059074e+00,2.000000000000000000e+00
1.079419586614452164e+01,4.234299732844897690e+00,2.000000000000000000e+00
7.649180747164403549e+00,3.784509453433590132e+00,2.000000000000000000e+00
8.624122606054360318e+00,5.363712408288788147e+00,2.000000000000000000e+00
6.923025726215417563e+00,4.493637870800927914e+00,2.000000000000000000e+00
7.840203185832322674e+00,6.932930670197354317e+00,2.000000000000000000e+00
9.906303319976984767e+00,6.545710048342825438e+00,2.000000000000000000e+00
7.857308756356283119e+00,6.002174665742269433e+00,2.000000000000000000e+00
9.718977272549446766e+00,5.834209928993933758e+00,2.000000000000000000e+00
6.243350542671548098e+00,6.127373074936510733e+00,2.000000000000000000e+00
9.392227223340906761e+00,7.238948016967012400e+00,2.000000000000000000e+00
7.223150435497270649e+00,6.618053432435152317e+00,2.000000000000000000e+00
8.269495211465471840e+00,5.451139297858626165e+00,2.000000000000000000e+00
9.637214797007480627e+00,6.269237740104947498e+00,2.000000000000000000e+00
6.331717164493622541e+00,4.019061144218603943e+00,2.000000000000000000e+00
8.067844526774312186e+00,7.812355133240023619e+00,2.000000000000000000e+00
9.214030586739671236e+00,4.138561156211879144e+00,2.000000000000000000e+00
8.205631652129254050e+00,3.439651517178055506e+00,2.000000000000000000e+00
8.318797541178764021e+00,6.629806827105145572e+00,2.000000000000000000e+00
8.851572677951546453e+00,3.169666963053835662e+00,2.000000000000000000e+00
7.421015572793498549e+00,6.874403381570446392e+00,2.000000000000000000e+00
8.225087165015565915e+00,6.937526169652910468e+00,2.000000000000000000e+00
1.051069474801933801e+01,4.467044060257537197e+00,2.000000000000000000e+00
6.694292789028406965e+00,3.858321659402646375e+00,2.000000000000000000e+00
6.758823994747494623e+00,4.164299180459363647e+00,2.000000000000000000e+00
6.519683872307927786e+00,3.671165501120531083e+00,2.000000000000000000e+00
7.182591875890359745e+00,4.612790815316349935e+00,2.000000000000000000e+00
9.993558053685696052e+00,6.846402702947997021e+00,2.000000000000000000e+00
6.257963369111342544e+00,7.085928370616301208e+00,2.000000000000000000e+00
7.075918398598542325e+00,4.407705535540287656e+00,2.000000000000000000e+00
9.708435948085517353e+00,4.404633974785264527e+00,2.000000000000000000e+00
1.025445679957747203e+01,7.186575550455132522e+00,2.000000000000000000e+00
7.333058769646911834e+00,7.530171961874826181e+00,2.000000000000000000e+00
9.052252641793087307e+00,5.862733011456200849e+00,2.000000000000000000e+00
8.063202367996193942e+00,4.403659749180048877e+00,2.000000000000000000e+00
1.043299864821881329e+01,4.721408185350107090e+00,2.000000000000000000e+00
7.541522674422614259e+00,5.133030380604028942e+00,2.000000000000000000e+00
7.839812476085089799e+00,3.137551385352653988e+00,2.000000000000000000e+00
1.036947667044398891e+01,7.802437203413815858e+00,2.000000000000000000e+00
7.541508408121470275e+00,6.270865530225348650e+00,2.000000000000000000e+00
1.087851651124579710e+01,7.461602710774241309e+00,2.000000000000000000e+00
6.010321947671327436e+00,5.857803252367551394e+00,2.000000000000000000e+00
8.285984615240701956e+00,3.300093848904143812e+00,2.000000000000000000e+00
7.650394464936621119e+00,3.858112751436328036e+00,2.000000000000000000e+00
8.692455232261004028e+00,6.142145606738861119e+00,2.000000000000000000e+00
8.045506781562469456e+00,5.650489974097673951e+00,2.000000000000000000e+00
8.505354009096473433e+00,6.936542422485381998e+00,2.000000000000000000e+00
6.714169100408194701e+00,7.117489232353833906e+00,2.000000000000000000e+00
1.000101155295525146e+01,6.444136896846337059e+00,2.000000000000000000e+00
1.032052827248225846e+01,6.270119401386097024e+00,2.000000000000000000e+00
1.053918764869839642e+01,5.267538286336782782e+00,2.000000000000000000e+00
8.775219908286974402e+00,5.573834954699774968e+00,2.000000000000000000e+00
8.232897530903191097e+00,5.160700104286001455e+00,2.000000000000000000e+00
6.183522796927492848e+00,7.892566541812715997e+00,2.000000000000000000e+00
6.953412069121996275e+00,6.551255211174190407e+00,2.000000000000000000e+00
9.909572529175859401e+00,3.536232983786732564e+00,2.000000000000000000e+00
9.585402227049449664e+00,3.921210591696823400e+00,2.000000000000000000e+00
1.009355845660021167e+01,4.436392015504099007e+00,2.000000000000000000e+00
8.699138966687080199e+00,4.699157356825637066e+00,2.000000000000000000e+00
6.320399967921249029e+00,3.540300922881733925e+00,2.000000000000000000e+00
1.035496330871905180e+01,6.646057001837081479e+00,2.000000000000000000e+00
7.923317746554527474e+00,6.797101348477195160e+00,2.000000000000000000e+00
1.032235204119588090e+01,4.065997036545756060e+00,2.000000000000000000e+00
6.524361594185282165e+00,7.195657827023903330e+00,2.000000000000000000e+00
7.047266372040896343e+00,3.706472096981587416e+00,2.000000000000000000e+00
8.859811143818745904e+00,6.707587113873546336e+00,2.000000000000000000e+00
1.032140816593154220e+01,7.424088094613542133e+00,2.000000000000000000e+00
9.030475245393859041e+00,4.864294850833992712e+00,2.000000000000000000e+00
8.230455223832077394e+00,3.519641152045227095e+00,2.000000000000000000e+00
8.996821235889790103e+00,7.791989907178125563e+00,2.000000000000000000e+00
7.858021889002405835e+00,7.124286544020750789e+00,2.000000000000000000e+00
9.813233061882936425e+00,6.655705136360245966e+00,2.000000000000000000e+00
7.461430733096201529e+00,4.293889345698410409e+00,2.000000000000000000e+00
8.564163957645916980e+00,7.607935620874246574e+00,2.000000000000000000e+00
7.734385510907709538e+00,5.971980830079537839e+00,2.000000000000000000e+00
7.596270241455140848e+00,3.008587153585422946e+00,2.000000000000000000e+00
9.902818415626263970e+00,3.951467828677386329e+00,2.000000000000000000e+00
8.419065675251708569e+00,4.101361573377300118e+00,2.000000000000000000e+00
6.116284265771104955e+00,4.393426890407493346e+00,2.000000000000000000e+00
1.005043638438309905e+01,7.381643160958841321e+00,2.000000000000000000e+00
8.760132781412146130e+00,7.289747536652143367e+00,2.000000000000000000e+00
7.663367575334566695e+00,5.754321620937282944e+00,2.000000000000000000e+00
9.585620134619720289e+00,3.032952281126639171e+00,2.000000000000000000e+00
9.422016072393297748e+00,3.395470780012494139e+00,2.000000000000000000e+00
8.635064031052507971e+00,3.772604231261129204e+00,2.000000000000000000e+00
8.730480213638781350e+00,6.919858593549577108e+00,2.000000000000000000e+00
8.515602011918247172e+00,4.098542776289916922e+00,2.000000000000000000e+00
6.406380933186571092e+00,6.653421764337515754e+00,2.000000000000000000e+00
8.989487794327951420e+00,3.983636705735227324e+00,2.000000000000000000e+00
